claimID,c,theta,mu,beta,gamma,majority,weighted,weightedAfterAlgorithm
2,0.000,0.200,0.800,0.400,0.800,-0.333,-0.022,-0.067
2,0.000,0.200,0.800,0.400,1.000,-0.333,-0.022,-0.078
2,0.000,0.200,0.800,0.600,0.000,-0.333,-0.022,-0.046
2,0.000,0.200,0.800,0.600,0.200,-0.333,-0.022,-0.050
2,0.000,0.200,0.800,0.600,0.400,-0.333,-0.022,-0.058
2,0.000,0.200,0.800,0.600,0.600,-0.333,-0.022,-0.075
2,0.000,0.200,0.800,0.600,0.800,-0.333,-0.022,-0.086
2,0.000,0.200,0.800,0.600,1.000,-0.333,-0.022,-0.091
2,0.000,0.200,0.800,0.800,0.000,-0.333,-0.022,-0.052
2,0.000,0.200,0.800,0.800,0.200,-0.333,-0.022,-0.068
2,0.000,0.200,0.800,0.800,0.400,-0.333,-0.022,-0.096
2,0.000,0.200,0.800,0.800,0.600,-0.333,-0.022,-0.098
2,0.000,0.200,0.800,0.800,0.800,-0.333,-0.022,-0.099
2,0.000,0.200,0.800,0.800,1.000,-0.333,-0.022,-0.099
2,0.000,0.200,0.800,1.000,0.000,-0.333,-0.022,-0.113
2,0.000,0.200,0.800,1.000,0.200,-0.333,-0.022,-0.126
2,0.000,0.200,0.800,1.000,0.400,-0.333,-0.022,-0.125
2,0.000,0.200,0.800,1.000,0.600,-0.333,-0.022,-0.113
2,0.000,0.200,0.800,1.000,0.800,-0.333,-0.022,-0.108
2,0.000,0.200,0.800,1.000,1.000,-0.333,-0.022,-0.106
2,0.000,0.200,1.000,0.000,0.000,-0.333,-0.022,-0.056
2,0.000,0.200,1.000,0.000,0.200,-0.333,-0.022,-0.057
2,0.000,0.200,1.000,0.000,0.400,-0.333,-0.022,-0.058
2,0.000,0.200,1.000,0.000,0.600,-0.333,-0.022,-0.060
2,0.000,0.200,1.000,0.000,0.800,-0.333,-0.022,-0.062
2,0.000,0.200,1.000,0.000,1.000,-0.333,-0.022,-0.064
2,0.000,0.200,1.000,0.200,0.000,-0.333,-0.022,-0.054
2,0.000,0.200,1.000,0.200,0.200,-0.333,-0.022,-0.055
2,0.000,0.200,1.000,0.200,0.400,-0.333,-0.022,-0.056
2,0.000,0.200,1.000,0.200,0.600,-0.333,-0.022,-0.058
2,0.000,0.200,1.000,0.200,0.800,-0.333,-0.022,-0.059
2,0.000,0.200,1.000,0.200,1.000,-0.333,-0.022,-0.069
2,0.000,0.200,1.000,0.400,0.000,-0.333,-0.022,-0.052
2,0.000,0.200,1.000,0.400,0.200,-0.333,-0.022,-0.053
2,0.000,0.200,1.000,0.400,0.400,-0.333,-0.022,-0.055
2,0.000,0.200,1.000,0.400,0.600,-0.333,-0.022,-0.058
2,0.000,0.200,1.000,0.400,0.800,-0.333,-0.022,-0.066
2,0.000,0.200,1.000,0.400,1.000,-0.333,-0.022,-0.076
2,0.000,0.200,1.000,0.600,0.000,-0.333,-0.022,-0.050
2,0.000,0.200,1.000,0.600,0.200,-0.333,-0.022,-0.052
2,0.000,0.200,1.000,0.600,0.400,-0.333,-0.022,-0.056
2,0.000,0.200,1.000,0.600,0.600,-0.333,-0.022,-0.061
2,0.000,0.200,1.000,0.600,0.800,-0.333,-0.022,-0.075
2,0.000,0.200,1.000,0.600,1.000,-0.333,-0.022,-0.083
2,0.000,0.200,1.000,0.800,0.000,-0.333,-0.022,-0.049
2,0.000,0.200,1.000,0.800,0.200,-0.333,-0.022,-0.047
2,0.000,0.200,1.000,0.800,0.400,-0.333,-0.022,-0.053
2,0.000,0.200,1.000,0.800,0.600,-0.333,-0.022,-0.077
2,0.000,0.200,1.000,0.800,0.800,-0.333,-0.022,-0.086
2,0.000,0.200,1.000,0.800,1.000,-0.333,-0.022,-0.090
2,0.000,0.200,1.000,1.000,0.000,-0.333,-0.022,-0.051
2,0.000,0.200,1.000,1.000,0.200,-0.333,-0.022,-0.053
2,0.000,0.200,1.000,1.000,0.400,-0.333,-0.022,-0.088
2,0.000,0.200,1.000,1.000,0.600,-0.333,-0.022,-0.093
2,0.000,0.200,1.000,1.000,0.800,-0.333,-0.022,-0.095
2,0.000,0.200,1.000,1.000,1.000,-0.333,-0.022,-0.096
2,0.000,0.400,0.000,0.000,0.000,-0.333,-0.022,-0.116
2,0.000,0.400,0.000,0.000,0.200,-0.333,-0.022,-0.118
2,0.000,0.400,0.000,0.000,0.400,-0.333,-0.022,-0.129
2,0.000,0.400,0.000,0.000,0.600,-0.333,-0.022,-0.071
2,0.000,0.400,0.000,0.000,0.800,-0.333,-0.022,-0.060
2,0.000,0.400,0.000,0.000,1.000,-0.333,-0.022,-0.059
2,0.000,0.400,0.000,0.200,0.000,-0.333,-0.022,-0.122
2,0.000,0.400,0.000,0.200,0.200,-0.333,-0.022,-0.124
2,0.000,0.400,0.000,0.200,0.400,-0.333,-0.022,-0.126
2,0.000,0.400,0.000,0.200,0.600,-0.333,-0.022,-0.129
2,0.000,0.400,0.000,0.200,0.800,-0.333,-0.022,-0.133
2,0.000,0.400,0.000,0.200,1.000,-0.333,-0.022,-0.140
2,0.000,0.400,0.000,0.400,0.000,-0.333,-0.022,-0.121
2,0.000,0.400,0.000,0.400,0.200,-0.333,-0.022,-0.123
2,0.000,0.400,0.000,0.400,0.400,-0.333,-0.022,-0.124
2,0.000,0.400,0.000,0.400,0.600,-0.333,-0.022,-0.126
2,0.000,0.400,0.000,0.400,0.800,-0.333,-0.022,-0.129
2,0.000,0.400,0.000,0.400,1.000,-0.333,-0.022,-0.133
2,0.000,0.400,0.000,0.600,0.000,-0.333,-0.022,-0.121
2,0.000,0.400,0.000,0.600,0.200,-0.333,-0.022,-0.122
2,0.000,0.400,0.000,0.600,0.400,-0.333,-0.022,-0.124
2,0.000,0.400,0.000,0.600,0.600,-0.333,-0.022,-0.125
2,0.000,0.400,0.000,0.600,0.800,-0.333,-0.022,-0.127
2,0.000,0.400,0.000,0.600,1.000,-0.333,-0.022,-0.129
2,0.000,0.400,0.000,0.800,0.000,-0.333,-0.022,-0.121
2,0.000,0.400,0.000,0.800,0.200,-0.333,-0.022,-0.122
2,0.000,0.400,0.000,0.800,0.400,-0.333,-0.022,-0.123
2,0.000,0.400,0.000,0.800,0.600,-0.333,-0.022,-0.125
2,0.000,0.400,0.000,0.800,0.800,-0.333,-0.022,-0.126
2,0.000,0.400,0.000,0.800,1.000,-0.333,-0.022,-0.128
2,0.000,0.400,0.000,1.000,0.000,-0.333,-0.022,-0.121
2,0.000,0.400,0.000,1.000,0.200,-0.333,-0.022,-0.122
2,0.000,0.400,0.000,1.000,0.400,-0.333,-0.022,-0.123
2,0.000,0.400,0.000,1.000,0.600,-0.333,-0.022,-0.124
2,0.000,0.400,0.000,1.000,0.800,-0.333,-0.022,-0.126
2,0.000,0.400,0.000,1.000,1.000,-0.333,-0.022,-0.127
2,0.000,0.400,0.200,0.000,0.000,-0.333,-0.022,-0.044
2,0.000,0.400,0.200,0.000,0.200,-0.333,-0.022,-0.046
2,0.000,0.400,0.200,0.000,0.400,-0.333,-0.022,-0.048
2,0.000,0.400,0.200,0.000,0.600,-0.333,-0.022,-0.051
2,0.000,0.400,0.200,0.000,0.800,-0.333,-0.022,-0.054
2,0.000,0.400,0.200,0.000,1.000,-0.333,-0.022,-0.058
2,0.000,0.400,0.200,0.200,0.000,-0.333,-0.022,-0.075
2,0.000,0.400,0.200,0.200,0.200,-0.333,-0.022,-0.080
2,0.000,0.400,0.200,0.200,0.400,-0.333,-0.022,-0.125
2,0.000,0.400,0.200,0.200,0.600,-0.333,-0.022,-0.097
2,0.000,0.400,0.200,0.200,0.800,-0.333,-0.022,-0.095
2,0.000,0.400,0.200,0.200,1.000,-0.333,-0.022,-0.095
2,0.000,0.400,0.200,0.400,0.000,-0.333,-0.022,-0.114
2,0.000,0.400,0.200,0.400,0.200,-0.333,-0.022,-0.118
2,0.000,0.400,0.200,0.400,0.400,-0.333,-0.022,-0.124
2,0.000,0.400,0.200,0.400,0.600,-0.333,-0.022,-0.131
2,0.000,0.400,0.200,0.400,0.800,-0.333,-0.022,-0.138
2,0.000,0.400,0.200,0.400,1.000,-0.333,-0.022,-0.125
2,0.000,0.400,0.200,0.600,0.000,-0.333,-0.022,-0.118
2,0.000,0.400,0.200,0.600,0.200,-0.333,-0.022,-0.120
2,0.000,0.400,0.200,0.600,0.400,-0.333,-0.022,-0.123
2,0.000,0.400,0.200,0.600,0.600,-0.333,-0.022,-0.127
2,0.000,0.400,0.200,0.600,0.800,-0.333,-0.022,-0.132
2,0.000,0.400,0.200,0.600,1.000,-0.333,-0.022,-0.136
2,0.000,0.400,0.200,0.800,0.000,-0.333,-0.022,-0.119
2,0.000,0.400,0.200,0.800,0.200,-0.333,-0.022,-0.121
2,0.000,0.400,0.200,0.800,0.400,-0.333,-0.022,-0.123
2,0.000,0.400,0.200,0.800,0.600,-0.333,-0.022,-0.126
2,0.000,0.400,0.200,0.800,0.800,-0.333,-0.022,-0.129
2,0.000,0.400,0.200,0.800,1.000,-0.333,-0.022,-0.134
2,0.000,0.400,0.200,1.000,0.000,-0.333,-0.022,-0.119
2,0.000,0.400,0.200,1.000,0.200,-0.333,-0.022,-0.121
2,0.000,0.400,0.200,1.000,0.400,-0.333,-0.022,-0.123
2,0.000,0.400,0.200,1.000,0.600,-0.333,-0.022,-0.125
2,0.000,0.400,0.200,1.000,0.800,-0.333,-0.022,-0.128
2,0.000,0.400,0.200,1.000,1.000,-0.333,-0.022,-0.131
2,0.000,0.400,0.400,0.000,0.000,-0.333,-0.022,-0.045
2,0.000,0.400,0.400,0.000,0.200,-0.333,-0.022,-0.047
2,0.000,0.400,0.400,0.000,0.400,-0.333,-0.022,-0.049
2,0.000,0.400,0.400,0.000,0.600,-0.333,-0.022,-0.051
2,0.000,0.400,0.400,0.000,0.800,-0.333,-0.022,-0.054
2,0.000,0.400,0.400,0.000,1.000,-0.333,-0.022,-0.058
2,0.000,0.400,0.400,0.200,0.000,-0.333,-0.022,-0.042
2,0.000,0.400,0.400,0.200,0.200,-0.333,-0.022,-0.046
2,0.000,0.400,0.400,0.200,0.400,-0.333,-0.022,-0.050
2,0.000,0.400,0.400,0.200,0.600,-0.333,-0.022,-0.055
2,0.000,0.400,0.400,0.200,0.800,-0.333,-0.022,-0.061
2,0.000,0.400,0.400,0.200,1.000,-0.333,-0.022,-0.074
2,0.000,0.400,0.400,0.400,0.000,-0.333,-0.022,-0.052
2,0.000,0.400,0.400,0.400,0.200,-0.333,-0.022,-0.056
2,0.000,0.400,0.400,0.400,0.400,-0.333,-0.022,-0.136
2,0.000,0.400,0.400,0.400,0.600,-0.333,-0.022,-0.099
2,0.000,0.400,0.400,0.400,0.800,-0.333,-0.022,-0.099
2,0.000,0.400,0.400,0.400,1.000,-0.333,-0.022,-0.099
2,0.000,0.400,0.400,0.600,0.000,-0.333,-0.022,-0.108
2,0.000,0.400,0.400,0.600,0.200,-0.333,-0.022,-0.115
2,0.000,0.400,0.400,0.600,0.400,-0.333,-0.022,-0.123
2,0.000,0.400,0.400,0.600,0.600,-0.333,-0.022,-0.134
2,0.000,0.400,0.400,0.600,0.800,-0.333,-0.022,-0.125
2,0.000,0.400,0.400,0.600,1.000,-0.333,-0.022,-0.116
2,0.000,0.400,0.400,0.800,0.000,-0.333,-0.022,-0.115
2,0.000,0.400,0.400,0.800,0.200,-0.333,-0.022,-0.118
2,0.000,0.400,0.400,0.800,0.400,-0.333,-0.022,-0.123
2,0.000,0.400,0.400,0.800,0.600,-0.333,-0.022,-0.129
2,0.000,0.400,0.400,0.800,0.800,-0.333,-0.022,-0.134
2,0.000,0.400,0.400,0.800,1.000,-0.333,-0.022,-0.127
2,0.000,0.400,0.400,1.000,0.000,-0.333,-0.022,-0.116
2,0.000,0.400,0.400,1.000,0.200,-0.333,-0.022,-0.119
2,0.000,0.400,0.400,1.000,0.400,-0.333,-0.022,-0.123
2,0.000,0.400,0.400,1.000,0.600,-0.333,-0.022,-0.127
2,0.000,0.400,0.400,1.000,0.800,-0.333,-0.022,-0.132
2,0.000,0.400,0.400,1.000,1.000,-0.333,-0.022,-0.133
2,0.000,0.400,0.600,0.000,0.000,-0.333,-0.022,-0.046
2,0.000,0.400,0.600,0.000,0.200,-0.333,-0.022,-0.047
2,0.000,0.400,0.600,0.000,0.400,-0.333,-0.022,-0.049
2,0.000,0.400,0.600,0.000,0.600,-0.333,-0.022,-0.052
2,0.000,0.400,0.600,0.000,0.800,-0.333,-0.022,-0.055
2,0.000,0.400,0.600,0.000,1.000,-0.333,-0.022,-0.058
2,0.000,0.400,0.600,0.200,0.000,-0.333,-0.022,-0.046
2,0.000,0.400,0.600,0.200,0.200,-0.333,-0.022,-0.048
2,0.000,0.400,0.600,0.200,0.400,-0.333,-0.022,-0.050
2,0.000,0.400,0.600,0.200,0.600,-0.333,-0.022,-0.054
2,0.000,0.400,0.600,0.200,0.800,-0.333,-0.022,-0.057
2,0.000,0.400,0.600,0.200,1.000,-0.333,-0.022,-0.064
2,0.000,0.400,0.600,0.400,0.000,-0.333,-0.022,-0.042
2,0.000,0.400,0.600,0.400,0.200,-0.333,-0.022,-0.045
2,0.000,0.400,0.600,0.400,0.400,-0.333,-0.022,-0.050
2,0.000,0.400,0.600,0.400,0.600,-0.333,-0.022,-0.057
2,0.000,0.400,0.600,0.400,0.800,-0.333,-0.022,-0.073
2,0.000,0.400,0.600,0.400,1.000,-0.333,-0.022,-0.084
2,0.000,0.400,0.600,0.600,0.000,-0.333,-0.022,-0.045
2,0.000,0.400,0.600,0.600,0.200,-0.333,-0.022,-0.046
2,0.000,0.400,0.600,0.600,0.400,-0.333,-0.022,-0.170
2,0.000,0.400,0.600,0.600,0.600,-0.333,-0.022,-0.100
2,0.000,0.400,0.600,0.600,0.800,-0.333,-0.022,-0.100
2,0.000,0.400,0.600,0.600,1.000,-0.333,-0.022,-0.100
2,0.000,0.400,0.600,0.800,0.000,-0.333,-0.022,-0.102
2,0.000,0.400,0.600,0.800,0.200,-0.333,-0.022,-0.112
2,0.000,0.400,0.600,0.800,0.400,-0.333,-0.022,-0.123
2,0.000,0.400,0.600,0.800,0.600,-0.333,-0.022,-0.134
2,0.000,0.400,0.600,0.800,0.800,-0.333,-0.022,-0.117
2,0.000,0.400,0.600,0.800,1.000,-0.333,-0.022,-0.111
2,0.000,0.400,0.600,1.000,0.000,-0.333,-0.022,-0.111
2,0.000,0.400,0.600,1.000,0.200,-0.333,-0.022,-0.116
2,0.000,0.400,0.600,1.000,0.400,-0.333,-0.022,-0.122
2,0.000,0.400,0.600,1.000,0.600,-0.333,-0.022,-0.130
2,0.000,0.400,0.600,1.000,0.800,-0.333,-0.022,-0.128
2,0.000,0.400,0.600,1.000,1.000,-0.333,-0.022,-0.118
2,0.000,0.400,0.800,0.000,0.000,-0.333,-0.022,-0.049
2,0.000,0.400,0.800,0.000,0.200,-0.333,-0.022,-0.050
2,0.000,0.400,0.800,0.000,0.400,-0.333,-0.022,-0.051
2,0.000,0.400,0.800,0.000,0.600,-0.333,-0.022,-0.053
2,0.000,0.400,0.800,0.000,0.800,-0.333,-0.022,-0.055
2,0.000,0.400,0.800,0.000,1.000,-0.333,-0.022,-0.058
2,0.000,0.400,0.800,0.200,0.000,-0.333,-0.022,-0.047
2,0.000,0.400,0.800,0.200,0.200,-0.333,-0.022,-0.049
2,0.000,0.400,0.800,0.200,0.400,-0.333,-0.022,-0.050
2,0.000,0.400,0.800,0.200,0.600,-0.333,-0.022,-0.053
2,0.000,0.400,0.800,0.200,0.800,-0.333,-0.022,-0.057
2,0.000,0.400,0.800,0.200,1.000,-0.333,-0.022,-0.062
2,0.000,0.400,0.800,0.400,0.000,-0.333,-0.022,-0.047
2,0.000,0.400,0.800,0.400,0.200,-0.333,-0.022,-0.048
2,0.000,0.400,0.800,0.400,0.400,-0.333,-0.022,-0.051
2,0.000,0.400,0.800,0.400,0.600,-0.333,-0.022,-0.055
2,0.000,0.400,0.800,0.400,0.800,-0.333,-0.022,-0.061
2,0.000,0.400,0.800,0.400,1.000,-0.333,-0.022,-0.076
2,0.000,0.400,0.800,0.600,0.000,-0.333,-0.022,-0.046
2,0.000,0.400,0.800,0.600,0.200,-0.333,-0.022,-0.046
2,0.000,0.400,0.800,0.600,0.400,-0.333,-0.022,-0.051
2,0.000,0.400,0.800,0.600,0.600,-0.333,-0.022,-0.061
2,0.000,0.400,0.800,0.600,0.800,-0.333,-0.022,-0.082
2,0.000,0.400,0.800,0.600,1.000,-0.333,-0.022,-0.089
2,0.000,0.400,0.800,0.800,0.000,-0.333,-0.022,-0.048
2,0.000,0.400,0.800,0.800,0.200,-0.333,-0.022,-0.041
2,0.000,0.400,0.800,0.800,0.400,-0.333,-0.022,-0.046
2,0.000,0.400,0.800,0.800,0.600,-0.333,-0.022,-0.099
2,0.000,0.400,0.800,0.800,0.800,-0.333,-0.022,-0.099
2,0.000,0.400,0.800,0.800,1.000,-0.333,-0.022,-0.100
2,0.000,0.400,0.800,1.000,0.000,-0.333,-0.022,-0.094
2,0.000,0.400,0.800,1.000,0.200,-0.333,-0.022,-0.106
2,0.000,0.400,0.800,1.000,0.400,-0.333,-0.022,-0.122
2,0.000,0.400,0.800,1.000,0.600,-0.333,-0.022,-0.124
2,0.000,0.400,0.800,1.000,0.800,-0.333,-0.022,-0.112
2,0.000,0.400,0.800,1.000,1.000,-0.333,-0.022,-0.107
2,0.000,0.400,1.000,0.000,0.000,-0.333,-0.022,-0.050
2,0.000,0.400,1.000,0.000,0.200,-0.333,-0.022,-0.051
2,0.000,0.400,1.000,0.000,0.400,-0.333,-0.022,-0.053
2,0.000,0.400,1.000,0.000,0.600,-0.333,-0.022,-0.055
2,0.000,0.400,1.000,0.000,0.800,-0.333,-0.022,-0.058
2,0.000,0.400,1.000,0.000,1.000,-0.333,-0.022,-0.063
2,0.000,0.400,1.000,0.200,0.000,-0.333,-0.022,-0.049
2,0.000,0.400,1.000,0.200,0.200,-0.333,-0.022,-0.050
2,0.000,0.400,1.000,0.200,0.400,-0.333,-0.022,-0.052
2,0.000,0.400,1.000,0.200,0.600,-0.333,-0.022,-0.054
2,0.000,0.400,1.000,0.200,0.800,-0.333,-0.022,-0.058
2,0.000,0.400,1.000,0.200,1.000,-0.333,-0.022,-0.066
2,0.000,0.400,1.000,0.400,0.000,-0.333,-0.022,-0.049
2,0.000,0.400,1.000,0.400,0.200,-0.333,-0.022,-0.049
2,0.000,0.400,1.000,0.400,0.400,-0.333,-0.022,-0.051
2,0.000,0.400,1.000,0.400,0.600,-0.333,-0.022,-0.055
2,0.000,0.400,1.000,0.400,0.800,-0.333,-0.022,-0.060
2,0.000,0.400,1.000,0.400,1.000,-0.333,-0.022,-0.075
2,0.000,0.400,1.000,0.600,0.000,-0.333,-0.022,-0.049
2,0.000,0.400,1.000,0.600,0.200,-0.333,-0.022,-0.048
2,0.000,0.400,1.000,0.600,0.400,-0.333,-0.022,-0.051
2,0.000,0.400,1.000,0.600,0.600,-0.333,-0.022,-0.056
2,0.000,0.400,1.000,0.600,0.800,-0.333,-0.022,-0.072
2,0.000,0.400,1.000,0.600,1.000,-0.333,-0.022,-0.084
2,0.000,0.400,1.000,0.800,0.000,-0.333,-0.022,-0.049
2,0.000,0.400,1.000,0.800,0.200,-0.333,-0.022,-0.048
2,0.000,0.400,1.000,0.800,0.400,-0.333,-0.022,-0.050
2,0.000,0.400,1.000,0.800,0.600,-0.333,-0.022,-0.068
2,0.000,0.400,1.000,0.800,0.800,-0.333,-0.022,-0.086
2,0.000,0.400,1.000,0.800,1.000,-0.333,-0.022,-0.092
2,0.000,0.400,1.000,1.000,0.000,-0.333,-0.022,-0.054
2,0.000,0.400,1.000,1.000,0.200,-0.333,-0.022,-0.048
2,0.000,0.400,1.000,1.000,0.400,-0.333,-0.022,-0.042
2,0.000,0.400,1.000,1.000,0.600,-0.333,-0.022,-0.096
2,0.000,0.400,1.000,1.000,0.800,-0.333,-0.022,-0.098
2,0.000,0.400,1.000,1.000,1.000,-0.333,-0.022,-0.098
2,0.000,0.600,0.000,0.000,0.000,-0.333,-0.022,-0.114
2,0.000,0.600,0.000,0.000,0.200,-0.333,-0.022,-0.115
2,0.000,0.600,0.000,0.000,0.400,-0.333,-0.022,-0.116
2,0.000,0.600,0.000,0.000,0.600,-0.333,-0.022,-0.124
2,0.000,0.600,0.000,0.000,0.800,-0.333,-0.022,-0.063
2,0.000,0.600,0.000,0.000,1.000,-0.333,-0.022,-0.059
2,0.000,0.600,0.000,0.200,0.000,-0.333,-0.022,-0.119
2,0.000,0.600,0.000,0.200,0.200,-0.333,-0.022,-0.120
2,0.000,0.600,0.000,0.200,0.400,-0.333,-0.022,-0.121
2,0.000,0.600,0.000,0.200,0.600,-0.333,-0.022,-0.123
2,0.000,0.600,0.000,0.200,0.800,-0.333,-0.022,-0.125
2,0.000,0.600,0.000,0.200,1.000,-0.333,-0.022,-0.130
2,0.000,0.600,0.000,0.400,0.000,-0.333,-0.022,-0.118
2,0.000,0.600,0.000,0.400,0.200,-0.333,-0.022,-0.119
2,0.000,0.600,0.000,0.400,0.400,-0.333,-0.022,-0.120
2,0.000,0.600,0.000,0.400,0.600,-0.333,-0.022,-0.122
2,0.000,0.600,0.000,0.400,0.800,-0.333,-0.022,-0.123
2,0.000,0.600,0.000,0.400,1.000,-0.333,-0.022,-0.126
2,0.000,0.600,0.000,0.600,0.000,-0.333,-0.022,-0.118
2,0.000,0.600,0.000,0.600,0.200,-0.333,-0.022,-0.119
2,0.000,0.600,0.000,0.600,0.400,-0.333,-0.022,-0.120
2,0.000,0.600,0.000,0.600,0.600,-0.333,-0.022,-0.121
2,0.000,0.600,0.000,0.600,0.800,-0.333,-0.022,-0.123
2,0.000,0.600,0.000,0.600,1.000,-0.333,-0.022,-0.124
2,0.000,0.600,0.000,0.800,0.000,-0.333,-0.022,-0.118
2,0.000,0.600,0.000,0.800,0.200,-0.333,-0.022,-0.119
2,0.000,0.600,0.000,0.800,0.400,-0.333,-0.022,-0.120
2,0.000,0.600,0.000,0.800,0.600,-0.333,-0.022,-0.121
2,0.000,0.600,0.000,0.800,0.800,-0.333,-0.022,-0.122
2,0.000,0.600,0.000,0.800,1.000,-0.333,-0.022,-0.124
2,0.000,0.600,0.000,1.000,0.000,-0.333,-0.022,-0.118
2,0.000,0.600,0.000,1.000,0.200,-0.333,-0.022,-0.119
2,0.000,0.600,0.000,1.000,0.400,-0.333,-0.022,-0.119
2,0.000,0.600,0.000,1.000,0.600,-0.333,-0.022,-0.120
2,0.000,0.600,0.000,1.000,0.800,-0.333,-0.022,-0.122
2,0.000,0.600,0.000,1.000,1.000,-0.333,-0.022,-0.123
2,0.000,0.600,0.200,0.000,0.000,-0.333,-0.022,-0.041
2,0.000,0.600,0.200,0.000,0.200,-0.333,-0.022,-0.043
2,0.000,0.600,0.200,0.000,0.400,-0.333,-0.022,-0.046
2,0.000,0.600,0.200,0.000,0.600,-0.333,-0.022,-0.050
2,0.000,0.600,0.200,0.000,0.800,-0.333,-0.022,-0.053
2,0.000,0.600,0.200,0.000,1.000,-0.333,-0.022,-0.058
2,0.000,0.600,0.200,0.200,0.000,-0.333,-0.022,-0.073
2,0.000,0.600,0.200,0.200,0.200,-0.333,-0.022,-0.074
2,0.000,0.600,0.200,0.200,0.400,-0.333,-0.022,-0.078
2,0.000,0.600,0.200,0.200,0.600,-0.333,-0.022,-0.123
2,0.000,0.600,0.200,0.200,0.800,-0.333,-0.022,-0.098
2,0.000,0.600,0.200,0.200,1.000,-0.333,-0.022,-0.095
2,0.000,0.600,0.200,0.400,0.000,-0.333,-0.022,-0.108
2,0.000,0.600,0.200,0.400,0.200,-0.333,-0.022,-0.111
2,0.000,0.600,0.200,0.400,0.400,-0.333,-0.022,-0.115
2,0.000,0.600,0.200,0.400,0.600,-0.333,-0.022,-0.122
2,0.000,0.600,0.200,0.400,0.800,-0.333,-0.022,-0.130
2,0.000,0.600,0.200,0.400,1.000,-0.333,-0.022,-0.138
2,0.000,0.600,0.200,0.600,0.000,-0.333,-0.022,-0.113
2,0.000,0.600,0.200,0.600,0.200,-0.333,-0.022,-0.115
2,0.000,0.600,0.200,0.600,0.400,-0.333,-0.022,-0.118
2,0.000,0.600,0.200,0.600,0.600,-0.333,-0.022,-0.121
2,0.000,0.600,0.200,0.600,0.800,-0.333,-0.022,-0.125
2,0.000,0.600,0.200,0.600,1.000,-0.333,-0.022,-0.131
2,0.000,0.600,0.200,0.800,0.000,-0.333,-0.022,-0.115
2,0.000,0.600,0.200,0.800,0.200,-0.333,-0.022,-0.116
2,0.000,0.600,0.200,0.800,0.400,-0.333,-0.022,-0.118
2,0.000,0.600,0.200,0.800,0.600,-0.333,-0.022,-0.121
2,0.000,0.600,0.200,0.800,0.800,-0.333,-0.022,-0.124
2,0.000,0.600,0.200,0.800,1.000,-0.333,-0.022,-0.128
2,0.000,0.600,0.200,1.000,0.000,-0.333,-0.022,-0.115
2,0.000,0.600,0.200,1.000,0.200,-0.333,-0.022,-0.117
2,0.000,0.600,0.200,1.000,0.400,-0.333,-0.022,-0.118
2,0.000,0.600,0.200,1.000,0.600,-0.333,-0.022,-0.120
2,0.000,0.600,0.200,1.000,0.800,-0.333,-0.022,-0.123
2,0.000,0.600,0.200,1.000,1.000,-0.333,-0.022,-0.126
2,0.000,0.600,0.400,0.000,0.000,-0.333,-0.022,-0.043
2,0.000,0.600,0.400,0.000,0.200,-0.333,-0.022,-0.046
2,0.000,0.600,0.400,0.000,0.400,-0.333,-0.022,-0.048
2,0.000,0.600,0.400,0.000,0.600,-0.333,-0.022,-0.050
2,0.000,0.600,0.400,0.000,0.800,-0.333,-0.022,-0.054
2,0.000,0.600,0.400,0.000,1.000,-0.333,-0.022,-0.057
2,0.000,0.600,0.400,0.200,0.000,-0.333,-0.022,-0.038
2,0.000,0.600,0.400,0.200,0.200,-0.333,-0.022,-0.041
2,0.000,0.600,0.400,0.200,0.400,-0.333,-0.022,-0.045
2,0.000,0.600,0.400,0.200,0.600,-0.333,-0.022,-0.051
2,0.000,0.600,0.400,0.200,0.800,-0.333,-0.022,-0.058
2,0.000,0.600,0.400,0.200,1.000,-0.333,-0.022,-0.069
2,0.000,0.600,0.400,0.400,0.000,-0.333,-0.022,-0.048
2,0.000,0.600,0.400,0.400,0.200,-0.333,-0.022,-0.049
2,0.000,0.600,0.400,0.400,0.400,-0.333,-0.022,-0.045
2,0.000,0.600,0.400,0.400,0.600,-0.333,-0.022,-0.117
2,0.000,0.600,0.400,0.400,0.800,-0.333,-0.022,-0.099
2,0.000,0.600,0.400,0.400,1.000,-0.333,-0.022,-0.099
2,0.000,0.600,0.400,0.600,0.000,-0.333,-0.022,-0.098
2,0.000,0.600,0.400,0.600,0.200,-0.333,-0.022,-0.104
2,0.000,0.600,0.400,0.600,0.400,-0.333,-0.022,-0.111
2,0.000,0.600,0.400,0.600,0.600,-0.333,-0.022,-0.121
2,0.000,0.600,0.400,0.600,0.800,-0.333,-0.022,-0.133
2,0.000,0.600,0.400,0.600,1.000,-0.333,-0.022,-0.124
2,0.000,0.600,0.400,0.800,0.000,-0.333,-0.022,-0.108
2,0.000,0.600,0.400,0.800,0.200,-0.333,-0.022,-0.111
2,0.000,0.600,0.400,0.800,0.400,-0.333,-0.022,-0.115
2,0.000,0.600,0.400,0.800,0.600,-0.333,-0.022,-0.121
2,0.000,0.600,0.400,0.800,0.800,-0.333,-0.022,-0.127
2,0.000,0.600,0.400,0.800,1.000,-0.333,-0.022,-0.134
2,0.000,0.600,0.400,1.000,0.000,-0.333,-0.022,-0.111
2,0.000,0.600,0.400,1.000,0.200,-0.333,-0.022,-0.114
2,0.000,0.600,0.400,1.000,0.400,-0.333,-0.022,-0.117
