claimID,c,theta,mu,beta,gamma,majority,weighted,weightedAfterAlgorithm
25,0.000,0.200,1.000,0.400,0.200,0.733,0.379,0.401
25,0.000,0.200,1.000,0.400,0.400,0.733,0.379,0.399
25,0.000,0.200,1.000,0.400,0.600,0.733,0.379,0.397
25,0.000,0.200,1.000,0.400,0.800,0.733,0.379,0.395
25,0.000,0.200,1.000,0.400,1.000,0.733,0.379,0.394
25,0.000,0.200,1.000,0.600,0.000,0.733,0.379,0.405
25,0.000,0.200,1.000,0.600,0.200,0.733,0.379,0.402
25,0.000,0.200,1.000,0.600,0.400,0.733,0.379,0.399
25,0.000,0.200,1.000,0.600,0.600,0.733,0.379,0.395
25,0.000,0.200,1.000,0.600,0.800,0.733,0.379,0.393
25,0.000,0.200,1.000,0.600,1.000,0.733,0.379,0.391
25,0.000,0.200,1.000,0.800,0.000,0.733,0.379,0.416
25,0.000,0.200,1.000,0.800,0.200,0.733,0.379,0.407
25,0.000,0.200,1.000,0.800,0.400,0.733,0.379,0.395
25,0.000,0.200,1.000,0.800,0.600,0.733,0.379,0.388
25,0.000,0.200,1.000,0.800,0.800,0.733,0.379,0.385
25,0.000,0.200,1.000,0.800,1.000,0.733,0.379,0.384
25,0.000,0.200,1.000,1.000,0.000,0.733,0.379,0.440
25,0.000,0.200,1.000,1.000,0.200,0.733,0.379,0.437
25,0.000,0.200,1.000,1.000,0.400,0.733,0.379,0.430
25,0.000,0.200,1.000,1.000,0.600,0.733,0.379,0.410
25,0.000,0.200,1.000,1.000,0.800,0.733,0.379,0.396
25,0.000,0.200,1.000,1.000,1.000,0.733,0.379,0.388
25,0.000,0.400,0.000,0.000,0.000,0.733,0.379,0.429
25,0.000,0.400,0.000,0.000,0.200,0.733,0.379,0.428
25,0.000,0.400,0.000,0.000,0.400,0.733,0.379,0.425
25,0.000,0.400,0.000,0.000,0.600,0.733,0.379,0.402
25,0.000,0.400,0.000,0.000,0.800,0.733,0.379,0.393
25,0.000,0.400,0.000,0.000,1.000,0.733,0.379,0.411
25,0.000,0.400,0.000,0.200,0.000,0.733,0.379,0.427
25,0.000,0.400,0.000,0.200,0.200,0.733,0.379,0.426
25,0.000,0.400,0.000,0.200,0.400,0.733,0.379,0.426
25,0.000,0.400,0.000,0.200,0.600,0.733,0.379,0.425
25,0.000,0.400,0.000,0.200,0.800,0.733,0.379,0.424
25,0.000,0.400,0.000,0.200,1.000,0.733,0.379,0.423
25,0.000,0.400,0.000,0.400,0.000,0.733,0.379,0.427
25,0.000,0.400,0.000,0.400,0.200,0.733,0.379,0.426
25,0.000,0.400,0.000,0.400,0.400,0.733,0.379,0.426
25,0.000,0.400,0.000,0.400,0.600,0.733,0.379,0.425
25,0.000,0.400,0.000,0.400,0.800,0.733,0.379,0.425
25,0.000,0.400,0.000,0.400,1.000,0.733,0.379,0.424
25,0.000,0.400,0.000,0.600,0.000,0.733,0.379,0.427
25,0.000,0.400,0.000,0.600,0.200,0.733,0.379,0.427
25,0.000,0.400,0.000,0.600,0.400,0.733,0.379,0.426
25,0.000,0.400,0.000,0.600,0.600,0.733,0.379,0.426
25,0.000,0.400,0.000,0.600,0.800,0.733,0.379,0.425
25,0.000,0.400,0.000,0.600,1.000,0.733,0.379,0.424
25,0.000,0.400,0.000,0.800,0.000,0.733,0.379,0.427
25,0.000,0.400,0.000,0.800,0.200,0.733,0.379,0.427
25,0.000,0.400,0.000,0.800,0.400,0.733,0.379,0.426
25,0.000,0.400,0.000,0.800,0.600,0.733,0.379,0.426
25,0.000,0.400,0.000,0.800,0.800,0.733,0.379,0.425
25,0.000,0.400,0.000,0.800,1.000,0.733,0.379,0.425
25,0.000,0.400,0.000,1.000,0.000,0.733,0.379,0.427
25,0.000,0.400,0.000,1.000,0.200,0.733,0.379,0.427
25,0.000,0.400,0.000,1.000,0.400,0.733,0.379,0.426
25,0.000,0.400,0.000,1.000,0.600,0.733,0.379,0.426
25,0.000,0.400,0.000,1.000,0.800,0.733,0.379,0.425
25,0.000,0.400,0.000,1.000,1.000,0.733,0.379,0.425
25,0.000,0.400,0.200,0.000,0.000,0.733,0.379,0.404
25,0.000,0.400,0.200,0.000,0.200,0.733,0.379,0.402
25,0.000,0.400,0.200,0.000,0.400,0.733,0.379,0.401
25,0.000,0.400,0.200,0.000,0.600,0.733,0.379,0.399
25,0.000,0.400,0.200,0.000,0.800,0.733,0.379,0.398
25,0.000,0.400,0.200,0.000,1.000,0.733,0.379,0.397
25,0.000,0.400,0.200,0.200,0.000,0.733,0.379,0.470
25,0.000,0.400,0.200,0.200,0.200,0.733,0.379,0.471
25,0.000,0.400,0.200,0.200,0.400,0.733,0.379,0.424
25,0.000,0.400,0.200,0.200,0.600,0.733,0.379,0.382
25,0.000,0.400,0.200,0.200,0.800,0.733,0.379,0.374
25,0.000,0.400,0.200,0.200,1.000,0.733,0.379,0.377
25,0.000,0.400,0.200,0.400,0.000,0.733,0.379,0.432
25,0.000,0.400,0.200,0.400,0.200,0.733,0.379,0.429
25,0.000,0.400,0.200,0.400,0.400,0.733,0.379,0.426
25,0.000,0.400,0.200,0.400,0.600,0.733,0.379,0.423
25,0.000,0.400,0.200,0.400,0.800,0.733,0.379,0.419
25,0.000,0.400,0.200,0.400,1.000,0.733,0.379,0.415
25,0.000,0.400,0.200,0.600,0.000,0.733,0.379,0.429
25,0.000,0.400,0.200,0.600,0.200,0.733,0.379,0.428
25,0.000,0.400,0.200,0.600,0.400,0.733,0.379,0.426
25,0.000,0.400,0.200,0.600,0.600,0.733,0.379,0.424
25,0.000,0.400,0.200,0.600,0.800,0.733,0.379,0.422
25,0.000,0.400,0.200,0.600,1.000,0.733,0.379,0.420
25,0.000,0.400,0.200,0.800,0.000,0.733,0.379,0.428
25,0.000,0.400,0.200,0.800,0.200,0.733,0.379,0.427
25,0.000,0.400,0.200,0.800,0.400,0.733,0.379,0.426
25,0.000,0.400,0.200,0.800,0.600,0.733,0.379,0.425
25,0.000,0.400,0.200,0.800,0.800,0.733,0.379,0.423
25,0.000,0.400,0.200,0.800,1.000,0.733,0.379,0.421
25,0.000,0.400,0.200,1.000,0.000,0.733,0.379,0.428
25,0.000,0.400,0.200,1.000,0.200,0.733,0.379,0.427
25,0.000,0.400,0.200,1.000,0.400,0.733,0.379,0.426
25,0.000,0.400,0.200,1.000,0.600,0.733,0.379,0.425
25,0.000,0.400,0.200,1.000,0.800,0.733,0.379,0.423
25,0.000,0.400,0.200,1.000,1.000,0.733,0.379,0.422
25,0.000,0.400,0.400,0.000,0.000,0.733,0.379,0.403
25,0.000,0.400,0.400,0.000,0.200,0.733,0.379,0.402
25,0.000,0.400,0.400,0.000,0.400,0.733,0.379,0.401
25,0.000,0.400,0.400,0.000,0.600,0.733,0.379,0.399
25,0.000,0.400,0.400,0.000,0.800,0.733,0.379,0.398
25,0.000,0.400,0.400,0.000,1.000,0.733,0.379,0.397
25,0.000,0.400,0.400,0.200,0.000,0.733,0.379,0.405
25,0.000,0.400,0.400,0.200,0.200,0.733,0.379,0.403
25,0.000,0.400,0.400,0.200,0.400,0.733,0.379,0.400
25,0.000,0.400,0.400,0.200,0.600,0.733,0.379,0.398
25,0.000,0.400,0.400,0.200,0.800,0.733,0.379,0.396
25,0.000,0.400,0.400,0.200,1.000,0.733,0.379,0.394
25,0.000,0.400,0.400,0.400,0.000,0.733,0.379,0.479
25,0.000,0.400,0.400,0.400,0.200,0.733,0.379,0.475
25,0.000,0.400,0.400,0.400,0.400,0.733,0.379,0.415
25,0.000,0.400,0.400,0.400,0.600,0.733,0.379,0.382
25,0.000,0.400,0.400,0.400,0.800,0.733,0.379,0.379
25,0.000,0.400,0.400,0.400,1.000,0.733,0.379,0.377
25,0.000,0.400,0.400,0.600,0.000,0.733,0.379,0.438
25,0.000,0.400,0.400,0.600,0.200,0.733,0.379,0.431
25,0.000,0.400,0.400,0.600,0.400,0.733,0.379,0.425
25,0.000,0.400,0.400,0.600,0.600,0.733,0.379,0.420
25,0.000,0.400,0.400,0.600,0.800,0.733,0.379,0.415
25,0.000,0.400,0.400,0.600,1.000,0.733,0.379,0.409
25,0.000,0.400,0.400,0.800,0.000,0.733,0.379,0.432
25,0.000,0.400,0.400,0.800,0.200,0.733,0.379,0.429
25,0.000,0.400,0.400,0.800,0.400,0.733,0.379,0.426
25,0.000,0.400,0.400,0.800,0.600,0.733,0.379,0.422
25,0.000,0.400,0.400,0.800,0.800,0.733,0.379,0.419
25,0.000,0.400,0.400,0.800,1.000,0.733,0.379,0.415
25,0.000,0.400,0.400,1.000,0.000,0.733,0.379,0.430
25,0.000,0.400,0.400,1.000,0.200,0.733,0.379,0.428
25,0.000,0.400,0.400,1.000,0.400,0.733,0.379,0.425
25,0.000,0.400,0.400,1.000,0.600,0.733,0.379,0.423
25,0.000,0.400,0.400,1.000,0.800,0.733,0.379,0.420
25,0.000,0.400,0.400,1.000,1.000,0.733,0.379,0.417
25,0.000,0.400,0.600,0.000,0.000,0.733,0.379,0.403
25,0.000,0.400,0.600,0.000,0.200,0.733,0.379,0.402
25,0.000,0.400,0.600,0.000,0.400,0.733,0.379,0.400
25,0.000,0.400,0.600,0.000,0.600,0.733,0.379,0.399
25,0.000,0.400,0.600,0.000,0.800,0.733,0.379,0.398
25,0.000,0.400,0.600,0.000,1.000,0.733,0.379,0.397
25,0.000,0.400,0.600,0.200,0.000,0.733,0.379,0.404
25,0.000,0.400,0.600,0.200,0.200,0.733,0.379,0.402
25,0.000,0.400,0.600,0.200,0.400,0.733,0.379,0.400
25,0.000,0.400,0.600,0.200,0.600,0.733,0.379,0.399
25,0.000,0.400,0.600,0.200,0.800,0.733,0.379,0.397
25,0.000,0.400,0.600,0.200,1.000,0.733,0.379,0.396
25,0.000,0.400,0.600,0.400,0.000,0.733,0.379,0.407
25,0.000,0.400,0.600,0.400,0.200,0.733,0.379,0.404
25,0.000,0.400,0.600,0.400,0.400,0.733,0.379,0.400
25,0.000,0.400,0.600,0.400,0.600,0.733,0.379,0.397
25,0.000,0.400,0.600,0.400,0.800,0.733,0.379,0.394
25,0.000,0.400,0.600,0.400,1.000,0.733,0.379,0.392
25,0.000,0.400,0.600,0.600,0.000,0.733,0.379,0.460
25,0.000,0.400,0.600,0.600,0.200,0.733,0.379,0.456
25,0.000,0.400,0.600,0.600,0.400,0.733,0.379,0.385
25,0.000,0.400,0.600,0.600,0.600,0.733,0.379,0.381
25,0.000,0.400,0.600,0.600,0.800,0.733,0.379,0.380
25,0.000,0.400,0.600,0.600,1.000,0.733,0.379,0.380
25,0.000,0.400,0.600,0.800,0.000,0.733,0.379,0.448
25,0.000,0.400,0.600,0.800,0.200,0.733,0.379,0.435
25,0.000,0.400,0.600,0.800,0.400,0.733,0.379,0.425
25,0.000,0.400,0.600,0.800,0.600,0.733,0.379,0.417
25,0.000,0.400,0.600,0.800,0.800,0.733,0.379,0.409
25,0.000,0.400,0.600,0.800,1.000,0.733,0.379,0.403
25,0.000,0.400,0.600,1.000,0.000,0.733,0.379,0.435
25,0.000,0.400,0.600,1.000,0.200,0.733,0.379,0.430
25,0.000,0.400,0.600,1.000,0.400,0.733,0.379,0.425
25,0.000,0.400,0.600,1.000,0.600,0.733,0.379,0.420
25,0.000,0.400,0.600,1.000,0.800,0.733,0.379,0.415
25,0.000,0.400,0.600,1.000,1.000,0.733,0.379,0.410
25,0.000,0.400,0.800,0.000,0.000,0.733,0.379,0.403
25,0.000,0.400,0.800,0.000,0.200,0.733,0.379,0.402
25,0.000,0.400,0.800,0.000,0.400,0.733,0.379,0.400
25,0.000,0.400,0.800,0.000,0.600,0.733,0.379,0.399
25,0.000,0.400,0.800,0.000,0.800,0.733,0.379,0.398
25,0.000,0.400,0.800,0.000,1.000,0.733,0.379,0.397
25,0.000,0.400,0.800,0.200,0.000,0.733,0.379,0.403
25,0.000,0.400,0.800,0.200,0.200,0.733,0.379,0.402
25,0.000,0.400,0.800,0.200,0.400,0.733,0.379,0.400
25,0.000,0.400,0.800,0.200,0.600,0.733,0.379,0.399
25,0.000,0.400,0.800,0.200,0.800,0.733,0.379,0.397
25,0.000,0.400,0.800,0.200,1.000,0.733,0.379,0.396
25,0.000,0.400,0.800,0.400,0.000,0.733,0.379,0.405
25,0.000,0.400,0.800,0.400,0.200,0.733,0.379,0.403
25,0.000,0.400,0.800,0.400,0.400,0.733,0.379,0.401
25,0.000,0.400,0.800,0.400,0.600,0.733,0.379,0.398
25,0.000,0.400,0.800,0.400,0.800,0.733,0.379,0.396
25,0.000,0.400,0.800,0.400,1.000,0.733,0.379,0.394
25,0.000,0.400,0.800,0.600,0.000,0.733,0.379,0.411
25,0.000,0.400,0.800,0.600,0.200,0.733,0.379,0.406
25,0.000,0.400,0.800,0.600,0.400,0.733,0.379,0.401
25,0.000,0.400,0.800,0.600,0.600,0.733,0.379,0.396
25,0.000,0.400,0.800,0.600,0.800,0.733,0.379,0.392
25,0.000,0.400,0.800,0.600,1.000,0.733,0.379,0.390
25,0.000,0.400,0.800,0.800,0.000,0.733,0.379,0.446
25,0.000,0.400,0.800,0.800,0.200,0.733,0.379,0.445
25,0.000,0.400,0.800,0.800,0.400,0.733,0.379,0.380
25,0.000,0.400,0.800,0.800,0.600,0.733,0.379,0.381
25,0.000,0.400,0.800,0.800,0.800,0.733,0.379,0.381
25,0.000,0.400,0.800,0.800,1.000,0.733,0.379,0.380
25,0.000,0.400,0.800,1.000,0.000,0.733,0.379,0.467
25,0.000,0.400,0.800,1.000,0.200,0.733,0.379,0.441
25,0.000,0.400,0.800,1.000,0.400,0.733,0.379,0.425
25,0.000,0.400,0.800,1.000,0.600,0.733,0.379,0.413
25,0.000,0.400,0.800,1.000,0.800,0.733,0.379,0.403
25,0.000,0.400,0.800,1.000,1.000,0.733,0.379,0.396
25,0.000,0.400,1.000,0.000,0.000,0.733,0.379,0.403
25,0.000,0.400,1.000,0.000,0.200,0.733,0.379,0.402
25,0.000,0.400,1.000,0.000,0.400,0.733,0.379,0.400
25,0.000,0.400,1.000,0.000,0.600,0.733,0.379,0.399
25,0.000,0.400,1.000,0.000,0.800,0.733,0.379,0.398
25,0.000,0.400,1.000,0.000,1.000,0.733,0.379,0.396
25,0.000,0.400,1.000,0.200,0.000,0.733,0.379,0.403
25,0.000,0.400,1.000,0.200,0.200,0.733,0.379,0.402
25,0.000,0.400,1.000,0.200,0.400,0.733,0.379,0.400
25,0.000,0.400,1.000,0.200,0.600,0.733,0.379,0.398
25,0.000,0.400,1.000,0.200,0.800,0.733,0.379,0.397
25,0.000,0.400,1.000,0.200,1.000,0.733,0.379,0.396
25,0.000,0.400,1.000,0.400,0.000,0.733,0.379,0.404
25,0.000,0.400,1.000,0.400,0.200,0.733,0.379,0.402
25,0.000,0.400,1.000,0.400,0.400,0.733,0.379,0.400
25,0.000,0.400,1.000,0.400,0.600,0.733,0.379,0.398
25,0.000,0.400,1.000,0.400,0.800,0.733,0.379,0.396
25,0.000,0.400,1.000,0.400,1.000,0.733,0.379,0.395
25,0.000,0.400,1.000,0.600,0.000,0.733,0.379,0.408
25,0.000,0.400,1.000,0.600,0.200,0.733,0.379,0.404
25,0.000,0.400,1.000,0.600,0.400,0.733,0.379,0.401
25,0.000,0.400,1.000,0.600,0.600,0.733,0.379,0.397
25,0.000,0.400,1.000,0.600,0.800,0.733,0.379,0.394
25,0.000,0.400,1.000,0.600,1.000,0.733,0.379,0.392
25,0.000,0.400,1.000,0.800,0.000,0.733,0.379,0.421
25,0.000,0.400,1.000,0.800,0.200,0.733,0.379,0.415
25,0.000,0.400,1.000,0.800,0.400,0.733,0.379,0.406
25,0.000,0.400,1.000,0.800,0.600,0.733,0.379,0.394
25,0.000,0.400,1.000,0.800,0.800,0.733,0.379,0.388
25,0.000,0.400,1.000,0.800,1.000,0.733,0.379,0.386
25,0.000,0.400,1.000,1.000,0.000,0.733,0.379,0.447
25,0.000,0.400,1.000,1.000,0.200,0.733,0.379,0.444
25,0.000,0.400,1.000,1.000,0.400,0.733,0.379,0.437
25,0.000,0.400,1.000,1.000,0.600,0.733,0.379,0.406
25,0.000,0.400,1.000,1.000,0.800,0.733,0.379,0.387
25,0.000,0.400,1.000,1.000,1.000,0.733,0.379,0.382
25,0.000,0.600,0.000,0.000,0.000,0.733,0.379,0.432
25,0.000,0.600,0.000,0.000,0.200,0.733,0.379,0.431
25,0.000,0.600,0.000,0.000,0.400,0.733,0.379,0.430
25,0.000,0.600,0.000,0.000,0.600,0.733,0.379,0.428
25,0.000,0.600,0.000,0.000,0.800,0.733,0.379,0.371
25,0.000,0.600,0.000,0.000,1.000,0.733,0.379,0.411
25,0.000,0.600,0.000,0.200,0.000,0.733,0.379,0.429
25,0.000,0.600,0.000,0.200,0.200,0.733,0.379,0.429
25,0.000,0.600,0.000,0.200,0.400,0.733,0.379,0.429
25,0.000,0.600,0.000,0.200,0.600,0.733,0.379,0.428
25,0.000,0.600,0.000,0.200,0.800,0.733,0.379,0.427
25,0.000,0.600,0.000,0.200,1.000,0.733,0.379,0.427
25,0.000,0.600,0.000,0.400,0.000,0.733,0.379,0.430
25,0.000,0.600,0.000,0.400,0.200,0.733,0.379,0.429
25,0.000,0.600,0.000,0.400,0.400,0.733,0.379,0.429
25,0.000,0.600,0.000,0.400,0.600,0.733,0.379,0.429
25,0.000,0.600,0.000,0.400,0.800,0.733,0.379,0.428
25,0.000,0.600,0.000,0.400,1.000,0.733,0.379,0.427
25,0.000,0.600,0.000,0.600,0.000,0.733,0.379,0.430
25,0.000,0.600,0.000,0.600,0.200,0.733,0.379,0.429
25,0.000,0.600,0.000,0.600,0.400,0.733,0.379,0.429
25,0.000,0.600,0.000,0.600,0.600,0.733,0.379,0.429
25,0.000,0.600,0.000,0.600,0.800,0.733,0.379,0.428
25,0.000,0.600,0.000,0.600,1.000,0.733,0.379,0.428
25,0.000,0.600,0.000,0.800,0.000,0.733,0.379,0.430
25,0.000,0.600,0.000,0.800,0.200,0.733,0.379,0.429
25,0.000,0.600,0.000,0.800,0.400,0.733,0.379,0.429
25,0.000,0.600,0.000,0.800,0.600,0.733,0.379,0.429
25,0.000,0.600,0.000,0.800,0.800,0.733,0.379,0.428
25,0.000,0.600,0.000,0.800,1.000,0.733,0.379,0.428
25,0.000,0.600,0.000,1.000,0.000,0.733,0.379,0.430
25,0.000,0.600,0.000,1.000,0.200,0.733,0.379,0.429
25,0.000,0.600,0.000,1.000,0.400,0.733,0.379,0.429
25,0.000,0.600,0.000,1.000,0.600,0.733,0.379,0.429
25,0.000,0.600,0.000,1.000,0.800,0.733,0.379,0.428
25,0.000,0.600,0.000,1.000,1.000,0.733,0.379,0.428
25,0.000,0.600,0.200,0.000,0.000,0.733,0.379,0.404
25,0.000,0.600,0.200,0.000,0.200,0.733,0.379,0.403
25,0.000,0.600,0.200,0.000,0.400,0.733,0.379,0.401
25,0.000,0.600,0.200,0.000,0.600,0.733,0.379,0.400
25,0.000,0.600,0.200,0.000,0.800,0.733,0.379,0.398
25,0.000,0.600,0.200,0.000,1.000,0.733,0.379,0.397
25,0.000,0.600,0.200,0.200,0.000,0.733,0.379,0.469
25,0.000,0.600,0.200,0.200,0.200,0.733,0.379,0.470
25,0.000,0.600,0.200,0.200,0.400,0.733,0.379,0.470
25,0.000,0.600,0.200,0.200,0.600,0.733,0.379,0.430
25,0.000,0.600,0.200,0.200,0.800,0.733,0.379,0.381
25,0.000,0.600,0.200,0.200,1.000,0.733,0.379,0.381
25,0.000,0.600,0.200,0.400,0.000,0.733,0.379,0.439
25,0.000,0.600,0.200,0.400,0.200,0.733,0.379,0.436
25,0.000,0.600,0.200,0.400,0.400,0.733,0.379,0.432
25,0.000,0.600,0.200,0.400,0.600,0.733,0.379,0.428
25,0.000,0.600,0.200,0.400,0.800,0.733,0.379,0.425
25,0.000,0.600,0.200,0.400,1.000,0.733,0.379,0.420
25,0.000,0.600,0.200,0.600,0.000,0.733,0.379,0.434
25,0.000,0.600,0.200,0.600,0.200,0.733,0.379,0.432
25,0.000,0.600,0.200,0.600,0.400,0.733,0.379,0.430
25,0.000,0.600,0.200,0.600,0.600,0.733,0.379,0.428
25,0.000,0.600,0.200,0.600,0.800,0.733,0.379,0.426
25,0.000,0.600,0.200,0.600,1.000,0.733,0.379,0.424
25,0.000,0.600,0.200,0.800,0.000,0.733,0.379,0.432
25,0.000,0.600,0.200,0.800,0.200,0.733,0.379,0.431
25,0.000,0.600,0.200,0.800,0.400,0.733,0.379,0.429
25,0.000,0.600,0.200,0.800,0.600,0.733,0.379,0.428
25,0.000,0.600,0.200,0.800,0.800,0.733,0.379,0.427
25,0.000,0.600,0.200,0.800,1.000,0.733,0.379,0.425
25,0.000,0.600,0.200,1.000,0.000,0.733,0.379,0.431
25,0.000,0.600,0.200,1.000,0.200,0.733,0.379,0.430
25,0.000,0.600,0.200,1.000,0.400,0.733,0.379,0.429
25,0.000,0.600,0.200,1.000,0.600,0.733,0.379,0.428
25,0.000,0.600,0.200,1.000,0.800,0.733,0.379,0.427
25,0.000,0.600,0.200,1.000,1.000,0.733,0.379,0.425
25,0.000,0.600,0.400,0.000,0.000,0.733,0.379,0.403
25,0.000,0.600,0.400,0.000,0.200,0.733,0.379,0.402
25,0.000,0.600,0.400,0.000,0.400,0.733,0.379,0.401
25,0.000,0.600,0.400,0.000,0.600,0.733,0.379,0.399
25,0.000,0.600,0.400,0.000,0.800,0.733,0.379,0.398
25,0.000,0.600,0.400,0.000,1.000,0.733,0.379,0.397
25,0.000,0.600,0.400,0.200,0.000,0.733,0.379,0.407
25,0.000,0.600,0.400,0.200,0.200,0.733,0.379,0.405
25,0.000,0.600,0.400,0.200,0.400,0.733,0.379,0.402
25,0.000,0.600,0.400,0.200,0.600,0.733,0.379,0.399
25,0.000,0.600,0.400,0.200,0.800,0.733,0.379,0.397
25,0.000,0.600,0.400,0.200,1.000,0.733,0.379,0.395
25,0.000,0.600,0.400,0.400,0.000,0.733,0.379,0.482
25,0.000,0.600,0.400,0.400,0.200,0.733,0.379,0.481
25,0.000,0.600,0.400,0.400,0.400,0.733,0.379,0.478
25,0.000,0.600,0.400,0.400,0.600,0.733,0.379,0.428
25,0.000,0.600,0.400,0.400,0.800,0.733,0.379,0.380
25,0.000,0.600,0.400,0.400,1.000,0.733,0.379,0.378
25,0.000,0.600,0.400,0.600,0.000,0.733,0.379,0.453
25,0.000,0.600,0.400,0.600,0.200,0.733,0.379,0.443
25,0.000,0.600,0.400,0.600,0.400,0.733,0.379,0.435
25,0.000,0.600,0.400,0.600,0.600,0.733,0.379,0.428
25,0.000,0.600,0.400,0.600,0.800,0.733,0.379,0.421
25,0.000,0.600,0.400,0.600,1.000,0.733,0.379,0.415
25,0.000,0.600,0.400,0.800,0.000,0.733,0.379,0.439
25,0.000,0.600,0.400,0.800,0.200,0.733,0.379,0.435
25,0.000,0.600,0.400,0.800,0.400,0.733,0.379,0.431
25,0.000,0.600,0.400,0.800,0.600,0.733,0.379,0.428
25,0.000,0.600,0.400,0.800,0.800,0.733,0.379,0.424
25,0.000,0.600,0.400,0.800,1.000,0.733,0.379,0.420
25,0.000,0.600,0.400,1.000,0.000,0.733,0.379,0.435
25,0.000,0.600,0.400,1.000,0.200,0.733,0.379,0.433
25,0.000,0.600,0.400,1.000,0.400,0.733,0.379,0.430
25,0.000,0.600,0.400,1.000,0.600,0.733,0.379,0.428
25,0.000,0.600,0.400,1.000,0.800,0.733,0.379,0.425
25,0.000,0.600,0.400,1.000,1.000,0.733,0.379,0.422
25,0.000,0.600,0.600,0.000,0.000,0.733,0.379,0.403
25,0.000,0.600,0.600,0.000,0.200,0.733,0.379,0.402
25,0.000,0.600,0.600,0.000,0.400,0.733,0.379,0.401
25,0.000,0.600,0.600,0.000,0.600,0.733,0.379,0.399
25,0.000,0.600,0.600,0.000,0.800,0.733,0.379,0.398
25,0.000,0.600,0.600,0.000,1.000,0.733,0.379,0.397
25,0.000,0.600,0.600,0.200,0.000,0.733,0.379,0.405
25,0.000,0.600,0.600,0.200,0.200,0.733,0.379,0.403
25,0.000,0.600,0.600,0.200,0.400,0.733,0.379,0.401
25,0.000,0.600,0.600,0.200,0.600,0.733,0.379,0.399
25,0.000,0.600,0.600,0.200,0.800,0.733,0.379,0.398
25,0.000,0.600,0.600,0.200,1.000,0.733,0.379,0.396
25,0.000,0.600,0.600,0.400,0.000,0.733,0.379,0.410
25,0.000,0.600,0.600,0.400,0.200,0.733,0.379,0.407
25,0.000,0.600,0.600,0.400,0.400,0.733,0.379,0.403
25,0.000,0.600,0.600,0.400,0.600,0.733,0.379,0.399
25,0.000,0.600,0.600,0.400,0.800,0.733,0.379,0.396
25,0.000,0.600,0.600,0.400,1.000,0.733,0.379,0.393
25,0.000,0.600,0.600,0.600,0.000,0.733,0.379,0.463
25,0.000,0.600,0.600,0.600,0.200,0.733,0.379,0.461
25,0.000,0.600,0.600,0.600,0.400,0.733,0.379,0.457
25,0.000,0.600,0.600,0.600,0.600,0.733,0.379,0.392
25,0.000,0.600,0.600,0.600,0.800,0.733,0.379,0.380
25,0.000,0.600,0.600,0.600,1.000,0.733,0.379,0.379
25,0.000,0.600,0.600,0.800,0.000,0.733,0.379,0.466
25,0.000,0.600,0.600,0.800,0.200,0.733,0.379,0.456
25,0.000,0.600,0.600,0.800,0.400,0.733,0.379,0.440
25,0.000,0.600,0.600,0.800,0.600,0.733,0.379,0.428
25,0.000,0.600,0.600,0.800,0.800,0.733,0.379,0.417
25,0.000,0.600,0.600,0.800,1.000,0.733,0.379,0.408
25,0.000,0.600,0.600,1.000,0.000,0.733,0.379,0.447
25,0.000,0.600,0.600,1.000,0.200,0.733,0.379,0.439
25,0.000,0.600,0.600,1.000,0.400,0.733,0.379,0.433
25,0.000,0.600,0.600,1.000,0.600,0.733,0.379,0.427
25,0.000,0.600,0.600,1.000,0.800,0.733,0.379,0.421
25,0.000,0.600,0.600,1.000,1.000,0.733,0.379,0.415
25,0.000,0.600,0.800,0.000,0.000,0.733,0.379,0.403
25,0.000,0.600,0.800,0.000,0.200,0.733,0.379,0.401
25,0.000,0.600,0.800,0.000,0.400,0.733,0.379,0.400
25,0.000,0.600,0.800,0.000,0.600,0.733,0.379,0.399
25,0.000,0.600,0.800,0.000,0.800,0.733,0.379,0.398
25,0.000,0.600,0.800,0.000,1.000,0.733,0.379,0.397
25,0.000,0.600,0.800,0.200,0.000,0.733,0.379,0.404
25,0.000,0.600,0.800,0.200,0.200,0.733,0.379,0.402
25,0.000,0.600,0.800,0.200,0.400,0.733,0.379,0.401
25,0.000,0.600,0.800,0.200,0.600,0.733,0.379,0.399
25,0.000,0.600,0.800,0.200,0.800,0.733,0.379,0.398
25,0.000,0.600,0.800,0.200,1.000,0.733,0.379,0.396
25,0.000,0.600,0.800,0.400,0.000,0.733,0.379,0.407
25,0.000,0.600,0.800,0.400,0.200,0.733,0.379,0.404
25,0.000,0.600,0.800,0.400,0.400,0.733,0.379,0.402
25,0.000,0.600,0.800,0.400,0.600,0.733,0.379,0.399
25,0.000,0.600,0.800,0.400,0.800,0.733,0.379,0.397
25,0.000,0.600,0.800,0.400,1.000,0.733,0.379,0.395
25,0.000,0.600,0.800,0.600,0.000,0.733,0.379,0.416
25,0.000,0.600,0.800,0.600,0.200,0.733,0.379,0.412
25,0.000,0.600,0.800,0.600,0.400,0.733,0.379,0.406
25,0.000,0.600,0.800,0.600,0.600,0.733,0.379,0.400
25,0.000,0.600,0.800,0.600,0.800,0.733,0.379,0.395
25,0.000,0.600,0.800,0.600,1.000,0.733,0.379,0.392
25,0.000,0.600,0.800,0.800,0.000,0.733,0.379,0.449
25,0.000,0.600,0.800,0.800,0.200,0.733,0.379,0.449
25,0.000,0.600,0.800,0.800,0.400,0.733,0.379,0.449
